5.200000000000000178e-01
-1.310000000000000053e+00
-1.719999999999999973e+00
-2.270000000000000018e+00
-2.290000000000000036e+00
-1.939999999999999947e+00
-1.709999999999999964e+00
-1.659999999999999920e+00
-1.540000000000000036e+00
-1.260000000000000009e+00
-1.389999999999999902e+00
-1.169999999999999929e+00
-1.110000000000000098e+00
-1.040000000000000036e+00
-9.699999999999999734e-01
-8.399999999999999689e-01
-8.199999999999999512e-01
-7.199999999999999734e-01
-7.199999999999999734e-01
-6.600000000000000311e-01
-6.099999999999999867e-01
-5.799999999999999600e-01
-5.600000000000000533e-01
-3.800000000000000044e-01
-6.300000000000000044e-01
-3.800000000000000044e-01
-2.999999999999999889e-01
-3.400000000000000244e-01
-3.099999999999999978e-01
-3.400000000000000244e-01
-2.700000000000000178e-01
-2.500000000000000000e-01
-2.300000000000000100e-01
-2.099999999999999922e-01
-2.000000000000000111e-01
-1.499999999999999944e-01
-1.199999999999999956e-01
-1.400000000000000133e-01
-1.199999999999999956e-01
-1.199999999999999956e-01
-8.000000000000000167e-02
-1.100000000000000006e-01
-8.999999999999999667e-02
-1.000000000000000056e-01
-8.999999999999999667e-02
-1.100000000000000006e-01
-8.000000000000000167e-02
-5.999999999999999778e-02
-7.000000000000000666e-02
-0.000000000000000000e+00
