3.172111034419333730e+00
3.115282773997017252e+00
2.938524961493864218e+00
2.759438514728859815e+00
2.516643524185552927e+00
2.321963071836762982e+00
2.177642822277679358e+00
2.025121212016977701e+00
1.869607925424077166e+00
1.709702014931656189e+00
1.569252252586317509e+00
1.457701087004799723e+00
1.333346366887545820e+00
1.229481577878508425e+00
1.138265728954968692e+00
1.066359519962008617e+00
9.743430018466334719e-01
9.050003886248478846e-01
8.376803994205382908e-01
7.736504077939434509e-01
7.197204232245099087e-01
6.630479097394698096e-01
6.192854046843366822e-01
5.642468333261466684e-01
5.162260532402451751e-01
4.712761342536815889e-01
4.260150492196960181e-01
3.927249014386017256e-01
3.625681996357520420e-01
3.358345627793895005e-01
3.149899244321606173e-01
2.895761132248259040e-01
2.678361535081003053e-01
2.460705190900981387e-01
2.251840531836535320e-01
2.086885273472637303e-01
1.906451731927957249e-01
1.782432198530732037e-01
1.639214456086713345e-01
1.524128913884137959e-01
1.408931165938985264e-01
1.312517076734350807e-01
4.311473349434105830e-05
