1.841811380388845656e+00
1.961856484424263636e+00
1.991285085690140289e+00
2.018494606030142524e+00
2.054923057568687206e+00
2.080862760556418500e+00
2.106342315686470457e+00
2.134216308607256529e+00
2.160324573529861958e+00
2.186088085188988117e+00
2.210162878050280444e+00
2.232691049590505017e+00
2.251862049117363984e+00
2.269537687316481644e+00
2.286005735412073303e+00
2.303705453888367671e+00
2.321850299850658939e+00
2.332929611222029465e+00
2.344713211075160952e+00
2.356899023071314492e+00
2.367651939408067285e+00
2.377525806443042455e+00
2.387500524537481184e+00
2.395969867721719826e+00
2.405140161531168275e+00
2.413129806535142308e+00
2.420186281221283320e+00
2.427295207995119775e+00
2.434525489824824973e+00
2.440908193605732635e+00
2.446569204348106208e+00
2.452894926089225436e+00
2.458577156083933790e+00
