2.480000000000000160e+00
2.600000000000000089e+00
2.180000000000000160e+00
1.629999999999999893e+00
1.560000000000000053e+00
1.350000000000000089e+00
1.949999999999999956e+00
1.459999999999999964e+00
1.929999999999999938e+00
1.600000000000000089e+00
1.770000000000000018e+00
1.620000000000000107e+00
1.449999999999999956e+00
1.449999999999999956e+00
1.389999999999999902e+00
1.439999999999999947e+00
1.250000000000000000e+00
1.260000000000000009e+00
1.100000000000000089e+00
1.189999999999999947e+00
1.149999999999999911e+00
1.030000000000000027e+00
1.100000000000000089e+00
9.599999999999999645e-01
9.799999999999999822e-01
8.100000000000000533e-01
8.599999999999999867e-01
7.900000000000000355e-01
7.199999999999999734e-01
6.800000000000000488e-01
6.600000000000000311e-01
8.499999999999999778e-01
6.700000000000000400e-01
5.899999999999999689e-01
5.699999999999999512e-01
5.899999999999999689e-01
5.699999999999999512e-01
4.799999999999999822e-01
5.300000000000000266e-01
4.400000000000000022e-01
4.299999999999999933e-01
4.099999999999999756e-01
4.500000000000000111e-01
3.300000000000000155e-01
3.900000000000000133e-01
2.700000000000000178e-01
3.599999999999999867e-01
3.200000000000000067e-01
3.099999999999999978e-01
2.899999999999999800e-01
2.800000000000000266e-01
2.399999999999999911e-01
2.500000000000000000e-01
1.900000000000000022e-01
2.200000000000000011e-01
1.900000000000000022e-01
2.399999999999999911e-01
2.200000000000000011e-01
2.000000000000000111e-01
2.000000000000000111e-01
1.400000000000000133e-01
2.099999999999999922e-01
1.799999999999999933e-01
1.700000000000000122e-01
1.700000000000000122e-01
1.499999999999999944e-01
1.499999999999999944e-01
1.499999999999999944e-01
1.400000000000000133e-01
1.400000000000000133e-01
1.400000000000000133e-01
1.300000000000000044e-01
1.100000000000000006e-01
1.000000000000000056e-01
1.199999999999999956e-01
1.100000000000000006e-01
8.999999999999999667e-02
1.000000000000000056e-01
1.100000000000000006e-01
8.999999999999999667e-02
8.999999999999999667e-02
8.000000000000000167e-02
7.000000000000000666e-02
8.000000000000000167e-02
8.000000000000000167e-02
8.000000000000000167e-02
1.100000000000000006e-01
